video_link,hashtag
https://www.tiktok.com/@lytsampcore/video/7555147153878945080,#sadcore
https://www.tiktok.com/@lytsampcore/video/7555147153878945080,#losercore
https://www.tiktok.com/@lytsampcore/video/7555147153878945080,#minecraft
https://www.tiktok.com/@lytsampcore/video/7555147153878945080,#fyp
https://www.tiktok.com/@lytsampcore/video/7555147153878945080,#reg
https://www.tiktok.com/@tariyatt/video/7599677384924630293,#500daysofsummer
https://www.tiktok.com/@tariyatt/video/7599677384924630293,#foryou
https://www.tiktok.com/@tariyatt/video/7599677384924630293,#corecore
https://www.tiktok.com/@tariyatt/video/7599677384924630293,#losercore
https://www.tiktok.com/@tariyatt/video/7599677384924630293,#loserclub
https://www.tiktok.com/@wateri666/video/7564008701829319991,#corecore
https://www.tiktok.com/@wateri666/video/7564008701829319991,#core
https://www.tiktok.com/@wateri666/video/7564008701829319991,#losercore
https://www.tiktok.com/@wateri666/video/7564008701829319991,#winter
https://www.tiktok.com/@wateri666/video/7564008701829319991,#vibe
https://www.tiktok.com/@streakofbaddreams/video/7487444838535793951,#trinkets
https://www.tiktok.com/@streakofbaddreams/video/7487444838535793951,#trinketshelf
https://www.tiktok.com/@streakofbaddreams/video/7487444838535793951,#collection
https://www.tiktok.com/@tamanooki/video/7363695882727902507,#trinkets
https://www.tiktok.com/@tamanooki/video/7363695882727902507,#aesthetic
https://www.tiktok.com/@tamanooki/video/7363695882727902507,#trinketcore
https://www.tiktok.com/@tamanooki/video/7363695882727902507,#fyp
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#завтрашнийджо
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#ashitanojoeedit
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#ashitanojoe
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#anime
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#tomorrowjoeedit
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#tomorrowjoe
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#animeedit
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#sad
https://www.tiktok.com/@gadzhwaldbu/video/7596442567055527189,#mecore
https://www.tiktok.com/@bebichichhi/video/7598473335604776210,#trinkets
https://www.tiktok.com/@beforeyourlife/video/7616801049172659464,#рекомендации
https://www.tiktok.com/@beforeyourlife/video/7616801049172659464,#recommendations
https://www.tiktok.com/@beforeyourlife/video/7616801049172659464,#losercore
https://www.tiktok.com/@beforeyourlife/video/7616801049172659464,#loser
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#corecore
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#щитпост
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#rec
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#sad
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#losercore
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#edit
https://www.tiktok.com/@wwwg108/video/7618216003272527112,#fyp
https://www.tiktok.com/@zeia.n.dani/video/7551263781532290318,#goviral
https://www.tiktok.com/@vladivostok_core/video/7587670957301517575,#losercore
https://www.tiktok.com/@vladivostok_core/video/7587670957301517575,#fyp
https://www.tiktok.com/@vladivostok_core/video/7587670957301517575,#bocchitherock
https://www.tiktok.com/@vladivostok_core/video/7587670957301517575,#hitorigoto
https://www.tiktok.com/@vladivostok_core/video/7587670957301517575,#foryou
https://www.tiktok.com/@kriscollects/video/7473567495518031146,#trinkets
https://www.tiktok.com/@kriscollects/video/7473567495518031146,#pegboard
https://www.tiktok.com/@kriscollects/video/7473567495518031146,#collection
https://www.tiktok.com/@m0nster_dota/video/7611790360628546838,#dota2
https://www.tiktok.com/@creamesther/video/7612341851634388245,#aura
https://www.tiktok.com/@creamesther/video/7612341851634388245,#juminocore
https://www.tiktok.com/@creamesther/video/7612341851634388245,#school
https://www.tiktok.com/@creamesther/video/7612341851634388245,#vaiprafy
https://www.tiktok.com/@creamesther/video/7612341851634388245,#fyp
https://www.tiktok.com/@rei.ttandyt/video/7616339908583591189,#juminocore
https://www.tiktok.com/@rei.ttandyt/video/7616339908583591189,#fyp
https://www.tiktok.com/@rei.ttandyt/video/7616339908583591189,#jumino
https://www.tiktok.com/@rei.ttandyt/video/7616339908583591189,#edit
https://www.tiktok.com/@rei.ttandyt/video/7616339908583591189,#pinterest
https://www.tiktok.com/@hold8756/video/7605246663166332181,#грусть
https://www.tiktok.com/@hold8756/video/7605246663166332181,#грустно
https://www.tiktok.com/@hold8756/video/7605246663166332181,#лузер
https://www.tiktok.com/@hold8756/video/7605246663166332181,#loser
https://www.tiktok.com/@kickoutside1/video/7608642487875407111,#L
https://www.tiktok.com/@kickoutside1/video/7608642487875407111,#edit
https://www.tiktok.com/@kickoutside1/video/7608642487875407111,#losercore
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#bigbang
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#tttop
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#bigbangtop
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#loserbigbang
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#loser
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#bigbang
https://www.tiktok.com/@leevixctoo_/video/7490859138659011847,#choiseunghyun
https://www.tiktok.com/@mr.g.i.d_/video/7590577108657704206,#commonsense
https://www.tiktok.com/@..azeyi/video/7590919909782064397,#losercore
https://www.tiktok.com/@..azeyi/video/7590919909782064397,#corecore
https://www.tiktok.com/@..azeyi/video/7590919909782064397,#anime
https://www.tiktok.com/@..azeyi/video/7590919909782064397,#edit
https://www.tiktok.com/@..azeyi/video/7590919909782064397,#silentvoice
https://www.tiktok.com/@illandgettinworse/video/7517604184003251461,#vibe
https://www.tiktok.com/@illandgettinworse/video/7517604184003251461,#teenage
https://www.tiktok.com/@illandgettinworse/video/7517604184003251461,#2000s
https://www.tiktok.com/@illandgettinworse/video/7517604184003251461,#nostalgia
https://www.tiktok.com/@illandgettinworse/video/7517604184003251461,#losercore
https://www.tiktok.com/@evilinmoorea5/video/7612001700437740821,#fyp
https://www.tiktok.com/@evilinmoorea5/video/7612001700437740821,#vibes
https://www.tiktok.com/@evilinmoorea5/video/7612001700437740821,#aesthetic
https://www.tiktok.com/@evilinmoorea5/video/7612001700437740821,#viral
https://www.tiktok.com/@evilinmoorea5/video/7612001700437740821,#losercore
https://www.tiktok.com/@cmexzi/video/7607985556710001941,#creatorsearchinsights
https://www.tiktok.com/@cmexzi/video/7607985556710001941,#viral
https://www.tiktok.com/@cmexzi/video/7607985556710001941,#fyp
https://www.tiktok.com/@s1zent.edits/video/7609034175752015125,#edits
https://www.tiktok.com/@s1zent.edits/video/7609034175752015125,#fyp
https://www.tiktok.com/@s1zent.edits/video/7609034175752015125,#sadcore
https://www.tiktok.com/@s1zent.edits/video/7609034175752015125,#loser
https://www.tiktok.com/@s1zent.edits/video/7609034175752015125,#losercore
https://www.tiktok.com/@yocanyoueatme/video/7600646267118685458,#fyp
https://www.tiktok.com/@tamanooki/video/7359972040297729322,#acnh
https://www.tiktok.com/@tamanooki/video/7359972040297729322,#trinkets
https://www.tiktok.com/@capturethegalaxies/video/7615694530045594902,#trinkets
https://www.tiktok.com/@capturethegalaxies/video/7615694530045594902,#trinketcollection
https://www.tiktok.com/@wearfiaxph/video/7555402182456282376,#trinkets
https://www.tiktok.com/@wearfiaxph/video/7555402182456282376,#trinketpouch
https://www.tiktok.com/@wearfiaxph/video/7555402182456282376,#miniatures
https://www.tiktok.com/@wearfiaxph/video/7555402182456282376,#food
https://www.tiktok.com/@wearfiaxph/video/7555402182456282376,#fyp
https://www.tiktok.com/@squizzzy64/video/7600114529724370197,#recomendation
https://www.tiktok.com/@squizzzy64/video/7600114529724370197,#edit
https://www.tiktok.com/@squizzzy64/video/7600114529724370197,#losercore
https://www.tiktok.com/@squizzzy64/video/7600114529724370197,#corecore
https://www.tiktok.com/@squizzzy64/video/7600114529724370197,#codegias
https://www.tiktok.com/@itzmariarose/video/7582751131349077303,#touchwars
https://www.tiktok.com/@itzmariarose/video/7582751131349077303,#fyp
https://www.tiktok.com/@itzmariarose/video/7582751131349077303,#challenge
https://www.tiktok.com/@pipedemono/video/7579522307656404255,#relateable
https://www.tiktok.com/@ibepostingalot/video/7613905871201946910,#stretchtok
https://www.tiktok.com/@ibepostingalot/video/7613905871201946910,#slimetok
https://www.tiktok.com/@ibepostingalot/video/7613905871201946910,#juggtok
https://www.tiktok.com/@ibepostingalot/video/7613905871201946910,#nichetok
https://www.tiktok.com/@ibepostingalot/video/7613905871201946910,#losercore
https://www.tiktok.com/@savvxvsp/video/7608317216555044127,#stanmarsh
https://www.tiktok.com/@savvxvsp/video/7608317216555044127,#weezer
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#juminocore
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#japan
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#edit
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#moodboard
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#cutesy
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#moodboardaesthetic
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#vibes
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#orange
https://www.tiktok.com/@blissfvlqsx/video/7472358701584747798,#juminocore
https://www.tiktok.com/@chewwyu_/video/7550717539102362910,#trinkets
https://www.tiktok.com/@bananeyellow0/video/7538055115748461838,#love
https://www.tiktok.com/@bananeyellow0/video/7538055115748461838,#crush
https://www.tiktok.com/@bananeyellow0/video/7538055115748461838,#foryou
https://www.tiktok.com/@elektrov5/video/7594474261746601238,#CapCut
https://www.tiktok.com/@elektrov5/video/7594474261746601238,#fyp
https://www.tiktok.com/@elektrov5/video/7594474261746601238,#alone
https://www.tiktok.com/@elektrov5/video/7594474261746601238,#losercore
https://www.tiktok.com/@elektrov5/video/7594474261746601238,#coresad
https://www.tiktok.com/@hanni_desuuu/video/7614336043910712583,#Heiseiretro
https://www.tiktok.com/@hanni_desuuu/video/7614336043910712583,#juminocore
https://www.tiktok.com/@minshimika/video/7510934271876484360,#trinkets
https://www.tiktok.com/@minshimika/video/7510934271876484360,#thrift
https://www.tiktok.com/@minshimika/video/7510934271876484360,#chiikawa
https://www.tiktok.com/@minshimika/video/7510934271876484360,#ちいかわ
https://www.tiktok.com/@edwinb10_/video/7577452078876953874,#abba
https://www.tiktok.com/@edwinb10_/video/7577452078876953874,#thewinnertakesitall
https://www.tiktok.com/@edwinb10_/video/7577452078876953874,#loser
https://www.tiktok.com/@edwinb10_/video/7577452078876953874,#cinematic
https://www.tiktok.com/@edwinb10_/video/7577452078876953874,#paratii
https://www.tiktok.com/@girlyteengirlethan/video/7521006302693281055,#abba
https://www.tiktok.com/@girlyteengirlethan/video/7521006302693281055,#thewinnertakesitall
https://www.tiktok.com/@girlyteengirlethan/video/7521006302693281055,#loser
https://www.tiktok.com/@girlyteengirlethan/video/7521006302693281055,#cinematic
https://www.tiktok.com/@girlyteengirlethan/video/7521006302693281055,#paratii
https://www.tiktok.com/@MS4wLjABAAAAKTEF_uGM3VzohsvtvNXNdU59x91sEXMW3hjuq4xxXxBN_CaOjLfvNBVuh94bLx9z/video/7560564583950208274,#sadcore
https://www.tiktok.com/@MS4wLjABAAAAKTEF_uGM3VzohsvtvNXNdU59x91sEXMW3hjuq4xxXxBN_CaOjLfvNBVuh94bLx9z/video/7560564583950208274,#losercore
https://www.tiktok.com/@MS4wLjABAAAAKTEF_uGM3VzohsvtvNXNdU59x91sEXMW3hjuq4xxXxBN_CaOjLfvNBVuh94bLx9z/video/7560564583950208274,#core
https://www.tiktok.com/@MS4wLjABAAAAKTEF_uGM3VzohsvtvNXNdU59x91sEXMW3hjuq4xxXxBN_CaOjLfvNBVuh94bLx9z/video/7560564583950208274,#corecore
https://www.tiktok.com/@kissezfromfleur/video/7614198569968454943,#juminocore
https://www.tiktok.com/@kissezfromfleur/video/7614198569968454943,#fyp
https://www.tiktok.com/@s1lver.angel/video/7589255710576348427,#толян
https://www.tiktok.com/@s1lver.angel/video/7589255710576348427,#линкинсимпсон
https://www.tiktok.com/@s1lver.angel/video/7589255710576348427,#linkinsimpson
https://www.tiktok.com/@s1lver.angel/video/7589255710576348427,#losercore
https://www.tiktok.com/@z.zal_/video/7572300558346784056,#fyp
https://www.tiktok.com/@z.zal_/video/7572300558346784056,#fypシ゚
https://www.tiktok.com/@z.zal_/video/7572300558346784056,#corecore
https://www.tiktok.com/@z.zal_/video/7572300558346784056,#losercore
https://www.tiktok.com/@z.zal_/video/7572300558346784056,#core
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#fyp
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#hotlinemiami
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#80s
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#90s
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#aesthetic
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#vaporwave
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#core
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#wrongnumber
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#losercore
https://www.tiktok.com/@coolman76500/video/7616299205325376776,#edit
https://www.tiktok.com/@oblivryx/video/7585645335674932502,#trinkets
https://www.tiktok.com/@oblivryx/video/7585645335674932502,#vintageaesthetic
https://www.tiktok.com/@oblivryx/video/7585645335674932502,#antique
https://www.tiktok.com/@oblivryx/video/7585645335674932502,#whimsy
https://www.tiktok.com/@oblivryx/video/7585645335674932502,#✰
https://www.tiktok.com/@n0ct.s/video/7614618085642865942,#loserlover
https://www.tiktok.com/@n0ct.s/video/7614618085642865942,#child
https://www.tiktok.com/@n0ct.s/video/7614618085642865942,#skate
https://www.tiktok.com/@n0ct.s/video/7614618085642865942,#hazbinhotel
https://www.tiktok.com/@n0ct.s/video/7614618085642865942,#lesbian
https://www.tiktok.com/@akaza_main/video/7616796548999007510,#losercore
https://www.tiktok.com/@akaza_main/video/7616796548999007510,#night
https://www.tiktok.com/@akaza_main/video/7616796548999007510,#cs
https://www.tiktok.com/@akaza_main/video/7616796548999007510,#vibe
https://www.tiktok.com/@akaza_main/video/7616796548999007510,#fyp
https://www.tiktok.com/@trinketcore/video/7607351428230794509,#jujutsukaisen
https://www.tiktok.com/@trinketcore/video/7607351428230794509,#jjk
https://www.tiktok.com/@trinketcore/video/7607351428230794509,#anime
https://www.tiktok.com/@trinketcore/video/7607351428230794509,#megumi
https://www.tiktok.com/@trinketcore/video/7607351428230794509,#nobara
https://www.tiktok.com/@.ibraseh/video/7591050936861166860,#core
https://www.tiktok.com/@.ibraseh/video/7591050936861166860,#edit
https://www.tiktok.com/@.ibraseh/video/7591050936861166860,#fyp
https://www.tiktok.com/@.ibraseh/video/7591050936861166860,#corecore
https://www.tiktok.com/@.ibraseh/video/7591050936861166860,#losercore
https://www.tiktok.com/@idkificandothisanymore1/video/7612451970468564255,#corecore
https://www.tiktok.com/@idkificandothisanymore1/video/7612451970468564255,#fyp
https://www.tiktok.com/@idkificandothisanymore1/video/7612451970468564255,#real
https://www.tiktok.com/@idkificandothisanymore1/video/7612451970468564255,#losercore
https://www.tiktok.com/@idkificandothisanymore1/video/7612451970468564255,#9to5
https://www.tiktok.com/@ban1dan/video/7584373552162360587,#recommendations
https://www.tiktok.com/@ban1dan/video/7584373552162360587,#anime
https://www.tiktok.com/@ban1dan/video/7584373552162360587,#edit
https://www.tiktok.com/@ban1dan/video/7584373552162360587,#silentvoice
https://www.tiktok.com/@ban1dan/video/7584373552162360587,#shoyaishida
https://www.tiktok.com/@arianne9293/video/7572064123278609671,#unboxing
https://www.tiktok.com/@arianne9293/video/7572064123278609671,#viralvideo
https://www.tiktok.com/@arianne9293/video/7572064123278609671,#goviral
https://www.tiktok.com/@arianne9293/video/7572064123278609671,#fyppppppppppppppppppppppp
https://www.tiktok.com/@cannibalistic.unicorn/video/7457902909003451656,#strawberry
